JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2022-02-10 10:35:19,fund.jy.realdeal,0,20220210,50002808,0104000023706080,1,10001092,10000667,000683,2,0899220550,240200,1,,103518,645.0,10.2,6579.0,1.32,20000.0,10.21,522,923,923,0,0,7,,400102,0,0,,7,0,1,0,400002,0,Y,20000.0,204000.0,10001093,0,,2598,1,0B,0.0,0.0,0,0,0,,103518,,,0040A011,2,2
2022-02-10 10:36:09,fund.jy.realdeal,0,20220210,50002814,0104000023868384,1,10001098,10000671,000683,2,0899220550,240200,1,,103606,10000.0,10.25,102500.0,20.5,10000.0,10.25,522,923,923,0,0,7,,400103,0,0,,7,0,1,0,400002,0,Y,10000.0,102500.0,10001099,0,,2611,1,0B,0.0,0.0,0,0,0,,103606,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002816,0104000023904572,1,10001102,10000673,000683,2,0899220550,240200,2,,103616,20000.0,10.23,204600.0,245.52,20000.0,10.22,522,923,923,0,0,7,,400102,0,0,,7,0,1,0,400002,0,Y,20000.0,204600.0,10001103,0,,2615,1,0S,0.0,0.0,0,0,0,,103616,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002817,0104000023908865,1,10001104,10000674,000683,2,0899220550,240200,2,,103617,10000.0,10.23,102300.0,122.76,10000.0,10.23,522,923,923,0,0,7,,400103,0,0,,7,0,1,0,400002,0,Y,10000.0,102300.0,10001105,0,,2618,1,0S,0.0,0.0,0,0,0,,103617,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002818,0104000023912457,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,11400.0,10.23,116622.0,139.94,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,11400.0,116622.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002819,0104000023912459,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,2100.0,10.23,21483.0,25.78,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,13500.0,138105.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002820,0104000023912461,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,1200.0,10.23,12276.0,14.74,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,14700.0,150381.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002821,0104000023912463,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,100.0,10.23,1023.0,1.22,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,14800.0,151404.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002822,0104000023912465,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,2300.0,10.23,23529.0,28.24,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,17100.0,174933.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002823,0104000023912467,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,1000.0,10.23,10230.0,12.27,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,18100.0,185163.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002824,0104000023912469,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,500.0,10.23,5115.0,6.15,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,6,0,1,0,400002,0,Y,18600.0,190278.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:36:19,fund.jy.realdeal,0,20220210,50002825,0104000023912471,1,10001106,10000675,000683,2,0899220550,240200,2,,103618,1400.0,10.23,14322.0,17.18,20000.0,10.23,522,923,923,0,0,7,,400105,0,0,,7,0,1,0,400002,0,Y,20000.0,204600.0,10001107,0,,2619,1,0S,0.0,0.0,0,0,0,,103618,,,0040A011,2,2
2022-02-10 10:37:54,fund.jy.realdeal,0,20220210,50002860,15058082,1,10001118,10000682,603259,1,B883154815,32201,1,,103750,500.0,87.41,43705.0,9.61,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,500.0,43705.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:54,fund.jy.realdeal,0,20220210,50002861,15060629,1,10001118,10000682,603259,1,B883154815,32201,1,,103751,200.0,87.41,17482.0,3.85,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,700.0,61187.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:54,fund.jy.realdeal,0,20220210,50002862,15065603,1,10001118,10000682,603259,1,B883154815,32201,1,,103753,100.0,87.41,8741.0,1.92,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,800.0,69928.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:59,fund.jy.realdeal,0,20220210,50002863,15067420,1,10001118,10000682,603259,1,B883154815,32201,1,,103753,700.0,87.41,61187.0,13.45,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1500.0,131115.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:59,fund.jy.realdeal,0,20220210,50002864,15068055,1,10001118,10000682,603259,1,B883154815,32201,1,,103754,300.0,87.41,26223.0,5.77,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1800.0,157338.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:59,fund.jy.realdeal,0,20220210,50002865,15068597,1,10001118,10000682,603259,1,B883154815,32201,1,,103754,100.0,87.41,8741.0,1.92,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1900.0,166079.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:37:59,fund.jy.realdeal,0,20220210,50002866,15069778,1,10001118,10000682,603259,1,B883154815,32201,1,,103754,100.0,87.41,8741.0,1.91,2000.0,87.41,522,923,923,0,0,7,,400111,0,0,,7,0,1,0,400002,0,Y,2000.0,174820.0,10001119,0,,2659,1,B,0.0,0.0,0,0,0,,103750,,,0040A011,2,2
2022-02-10 10:38:04,fund.jy.realdeal,0,20220210,50002872,15085573,1,10001123,10000684,603259,1,B883154815,32201,1,,103801,200.0,87.48,17496.0,3.85,2000.0,87.48,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,200.0,17496.0,10001124,0,,2662,1,B,0.0,0.0,0,0,0,,103801,,,0040A011,2,2
2022-02-10 10:38:04,fund.jy.realdeal,0,20220210,50002880,15087466,1,10001123,10000684,603259,1,B883154815,32201,1,,103802,303.0,87.48,26506.44,5.83,2000.0,87.48,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,503.0,44002.44,10001124,0,,2662,1,B,0.0,0.0,0,0,0,,103801,,,0040A011,2,2
2022-02-10 10:38:04,fund.jy.realdeal,0,20220210,50002881,15087467,1,10001123,10000684,603259,1,B883154815,32201,1,,103802,585.0,87.48,51175.8,11.26,2000.0,87.48,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1088.0,95178.24,10001124,0,,2662,1,B,0.0,0.0,0,0,0,,103801,,,0040A011,2,2
2022-02-10 10:38:04,fund.jy.realdeal,0,20220210,50002882,15088276,1,10001123,10000684,603259,1,B883154815,32201,1,,103803,800.0,87.48,69984.0,15.39,2000.0,87.48,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1888.0,165162.24,10001124,0,,2662,1,B,0.0,0.0,0,0,0,,103801,,,0040A011,2,2
2022-02-10 10:38:04,fund.jy.realdeal,0,20220210,50002883,15088430,1,10001123,10000684,603259,1,B883154815,32201,1,,103803,112.0,87.48,9797.76,2.16,2000.0,87.48,522,923,923,0,0,7,,400111,0,0,,7,0,1,0,400002,0,Y,2000.0,174960.0,10001124,0,,2662,1,B,0.0,0.0,0,0,0,,103801,,,0040A011,2,2
2022-02-10 10:38:09,fund.jy.realdeal,0,20220210,50002887,15095352,1,10001125,10000685,603259,1,B883154815,32201,1,,103806,1645.0,87.5,143937.5,31.67,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1645.0,143937.5,10001126,0,,2663,1,B,0.0,0.0,0,0,0,,103806,,,0040A011,2,2
2022-02-10 10:38:09,fund.jy.realdeal,0,20220210,50002888,15095353,1,10001125,10000685,603259,1,B883154815,32201,1,,103806,100.0,87.5,8750.0,1.93,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1745.0,152687.5,10001126,0,,2663,1,B,0.0,0.0,0,0,0,,103806,,,0040A011,2,2
2022-02-10 10:38:09,fund.jy.realdeal,0,20220210,50002889,15095354,1,10001125,10000685,603259,1,B883154815,32201,1,,103806,200.0,87.5,17500.0,3.85,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1945.0,170187.5,10001126,0,,2663,1,B,0.0,0.0,0,0,0,,103806,,,0040A011,2,2
2022-02-10 10:38:09,fund.jy.realdeal,0,20220210,50002890,15095355,1,10001125,10000685,603259,1,B883154815,32201,1,,103806,55.0,87.5,4812.5,1.06,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,7,0,1,0,400002,0,Y,2000.0,175000.0,10001126,0,,2663,1,B,0.0,0.0,0,0,0,,103806,,,0040A011,2,2
2022-02-10 10:38:14,fund.jy.realdeal,0,20220210,50002892,15108920,1,10001127,10000686,603259,1,B883154815,32201,1,,103811,945.0,87.5,82687.5,18.19,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,945.0,82687.5,10001128,0,,2666,1,B,0.0,0.0,0,0,0,,103811,,,0040A011,2,2
2022-02-10 10:38:19,fund.jy.realdeal,0,20220210,50002893,15109735,1,10001127,10000686,603259,1,B883154815,32201,1,,103812,100.0,87.5,8750.0,1.93,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1045.0,91437.5,10001128,0,,2666,1,B,0.0,0.0,0,0,0,,103811,,,0040A011,2,2
2022-02-10 10:38:19,fund.jy.realdeal,0,20220210,50002894,15111889,1,10001127,10000686,603259,1,B883154815,32201,1,,103813,87.0,87.5,7612.5,1.67,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,6,0,1,0,400002,0,Y,1132.0,99050.0,10001128,0,,2666,1,B,0.0,0.0,0,0,0,,103811,,,0040A011,2,2
2022-02-10 10:38:19,fund.jy.realdeal,0,20220210,50002895,15112378,1,10001127,10000686,603259,1,B883154815,32201,1,,103813,868.0,87.5,75950.0,16.71,2000.0,87.5,522,923,923,0,0,7,,400111,0,0,,7,0,1,0,400002,0,Y,2000.0,175000.0,10001128,0,,2666,1,B,0.0,0.0,0,0,0,,103811,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002904,0104000024559496,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,1900.0,10.37,19703.0,23.64,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,1900.0,19703.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002905,0104000024559737,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,1900.0,10.37,19703.0,23.64,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,3800.0,39406.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002906,0104000024559776,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,100.0,10.37,1037.0,1.25,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,3900.0,40443.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002907,0104000024559939,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,3000.0,10.37,31110.0,37.33,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,6900.0,71553.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002908,0104000024560036,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,1000.0,10.37,10370.0,12.44,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,7900.0,81923.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002909,0104000024560113,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,3000.0,10.37,31110.0,37.34,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,10900.0,113033.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002910,0104000024560188,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,5000.0,10.37,51850.0,62.22,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,15900.0,164883.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002911,0104000024560192,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,1100.0,10.37,11407.0,13.69,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,17000.0,176290.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002912,0104000024560228,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,300.0,10.37,3111.0,3.73,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,17300.0,179401.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002913,0104000024560317,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,200.0,10.37,2074.0,2.49,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,17500.0,181475.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002914,0104000024560579,1,10001132,10000688,000683,2,0899220550,240200,2,,103949,900.0,10.37,9333.0,11.19,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,6,0,1,0,400002,0,Y,18400.0,190808.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:39:54,fund.jy.realdeal,0,20220210,50002915,0104000024560997,1,10001132,10000688,000683,2,0899220550,240200,2,,103950,1600.0,10.37,16592.0,19.91,20000.0,10.37,522,923,923,0,0,7,,400102,0,0,,7,0,1,0,400002,0,Y,20000.0,207400.0,10001133,0,,2675,1,0S,0.0,0.0,0,0,0,,103949,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002916,0104000024636831,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,800.0,10.37,8296.0,9.96,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,800.0,8296.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002917,0104000024636837,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,5000.0,10.37,51850.0,62.22,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,5800.0,60146.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002918,0104000024636968,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,600.0,10.37,6222.0,7.46,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,6400.0,66368.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002919,0104000024636994,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,200.0,10.37,2074.0,2.49,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,6600.0,68442.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002920,0104000024637174,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,800.0,10.37,8296.0,9.96,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,7400.0,76738.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002921,0104000024638130,1,10001136,10000690,000683,2,0899220550,240200,2,,104012,2100.0,10.37,21777.0,26.13,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,9500.0,98515.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002922,0104000024639631,1,10001136,10000690,000683,2,0899220550,240200,2,,104013,1200.0,10.37,12444.0,14.93,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,10700.0,110959.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002923,0104000024641829,1,10001136,10000690,000683,2,0899220550,240200,2,,104013,3700.0,10.37,38369.0,46.05,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,14400.0,149328.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002924,0104000024642013,1,10001136,10000690,000683,2,0899220550,240200,2,,104013,100.0,10.37,1037.0,1.24,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,14500.0,150365.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:14,fund.jy.realdeal,0,20220210,50002925,0104000024642302,1,10001136,10000690,000683,2,0899220550,240200,2,,104013,100.0,10.37,1037.0,1.25,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,14600.0,151402.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:19,fund.jy.realdeal,0,20220210,50002926,0104000024646041,1,10001136,10000690,000683,2,0899220550,240200,2,,104014,100.0,10.37,1037.0,1.25,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,14700.0,152439.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:19,fund.jy.realdeal,0,20220210,50002927,0104000024646687,1,10001136,10000690,000683,2,0899220550,240200,2,,104014,1300.0,10.37,13481.0,16.17,16000.0,10.37,522,923,923,0,0,7,,400106,0,0,,7,0,1,0,400002,0,Y,16000.0,165920.0,10001137,0,,2679,1,0S,0.0,0.0,0,0,0,,104012,,,0040A011,2,2
2022-02-10 10:40:19,fund.jy.realdeal,0,20220210,50002928,0104000024646689,1,10001138,10000691,000683,2,0899220550,240200,2,,104014,13000.0,10.37,134810.0,161.77,13000.0,10.37,522,923,923,0,0,7,,400110,0,0,,7,0,1,0,400002,0,Y,13000.0,134810.0,10001139,0,,2680,1,0S,0.0,0.0,0,0,0,,104014,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002935,0104000024722161,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,500.0,10.34,5170.0,1.03,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,500.0,5170.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002936,0104000024722262,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,2000.0,10.34,20680.0,4.14,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,2500.0,25850.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002937,0104000024722348,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,500.0,10.34,5170.0,1.03,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,3000.0,31020.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002938,0104000024722358,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,1000.0,10.34,10340.0,2.07,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,4000.0,41360.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002939,0104000024722408,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,100.0,10.34,1034.0,0.21,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,4100.0,42394.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002940,0104000024722633,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,500.0,10.34,5170.0,1.03,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,4600.0,47564.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002941,0104000024722721,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,1000.0,10.34,10340.0,2.07,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,5600.0,57904.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002942,0104000024722725,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,1800.0,10.34,18612.0,3.72,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,7400.0,76516.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002943,0104000024722793,1,10001146,10000696,000683,2,0899220550,240200,1,,104040,500.0,10.34,5170.0,1.04,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,7900.0,81686.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002944,0104000024723797,1,10001146,10000696,000683,2,0899220550,240200,1,,104041,300.0,10.34,3102.0,0.62,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,8200.0,84788.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002945,0104000024724251,1,10001146,10000696,000683,2,0899220550,240200,1,,104041,4000.0,10.34,41360.0,8.27,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,6,0,1,0,400002,0,Y,12200.0,126148.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:40:44,fund.jy.realdeal,0,20220210,50002946,0104000024724415,1,10001146,10000696,000683,2,0899220550,240200,1,,104041,3800.0,10.34,39292.0,7.86,16000.0,10.34,522,923,923,0,0,7,,400106,0,0,,7,0,1,0,400002,0,Y,16000.0,165440.0,10001147,0,,2690,1,0B,0.0,0.0,0,0,0,,104040,,,0040A011,2,2
2022-02-10 10:42:24,fund.jy.realdeal,0,20220210,50002947,0104000024997562,1,10001154,10000701,000683,2,0899220550,240200,1,,104221,100.0,10.31,1031.0,0.21,13000.0,10.31,522,923,923,0,0,7,,400110,0,0,,6,0,1,0,400002,0,Y,100.0,1031.0,10001155,0,,2698,1,0B,0.0,0.0,0,0,0,,104221,,,0040A011,2,2
2022-02-10 10:42:24,fund.jy.realdeal,0,20220210,50002948,0104000024997564,1,10001154,10000701,000683,2,0899220550,240200,1,,104221,300.0,10.31,3093.0,0.61,13000.0,10.31,522,923,923,0,0,7,,400110,0,0,,6,0,1,0,400002,0,Y,400.0,4124.0,10001155,0,,2698,1,0B,0.0,0.0,0,0,0,,104221,,,0040A011,2,2
2022-02-10 10:42:24,fund.jy.realdeal,0,20220210,50002949,0104000024997566,1,10001154,10000701,000683,2,0899220550,240200,1,,104221,4000.0,10.31,41240.0,8.25,13000.0,10.31,522,923,923,0,0,7,,400110,0,0,,6,0,1,0,400002,0,Y,4400.0,45364.0,10001155,0,,2698,1,0B,0.0,0.0,0,0,0,,104221,,,0040A011,2,2
2022-02-10 10:42:24,fund.jy.realdeal,0,20220210,50002950,0104000024997568,1,10001154,10000701,000683,2,0899220550,240200,1,,104221,500.0,10.31,5155.0,1.03,13000.0,10.31,522,923,923,0,0,7,,400110,0,0,,6,0,1,0,400002,0,Y,4900.0,50519.0,10001155,0,,2698,1,0B,0.0,0.0,0,0,0,,104221,,,0040A011,2,2
