JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001198,0103000012638730,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,1000.0,4.03,4030.0,2.02,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,49900.0,201097.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001199,0103000012638732,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,1000.0,4.03,4030.0,2.01,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,50900.0,205127.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001200,0103000012638734,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,1000.0,4.03,4030.0,2.02,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,51900.0,209157.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001201,0103000012638736,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,200.0,4.03,806.0,0.4,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,52100.0,209963.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001202,0103000012638738,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,900.0,4.03,3627.0,1.82,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,53000.0,213590.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001203,0103000012638740,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,1000.0,4.03,4030.0,2.01,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,54000.0,217620.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001204,0103000012638742,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,40000.0,4.03,161200.0,80.6,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,94000.0,378820.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001205,0103000012638744,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,2100.0,4.03,8463.0,4.23,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,96100.0,387283.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001206,0103000012638746,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,1400.0,4.03,5642.0,2.82,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,97500.0,392925.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001207,0103000012638748,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,200.0,4.03,806.0,0.41,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,97700.0,393731.0,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001208,0103000012638750,1,10000583,10000392,000630,2,0899235931,033500,2,,95213,107.0,4.03,431.21,0.21,97807.0,4.03,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,97807.0,394162.21,10000584,0,,79326827,1,0S,0.0,0.0,0,0,0,,95213,,,0040A012,2,2
2022-02-10 09:52:16,fund.jy.realdeal,0,20220210,50001209,0103000012641454,1,10000560,10000379,000630,2,0899235931,033500,2,,95213,293.0,4.04,1183.72,0.59,200000.0,4.04,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,87093.0,351855.72,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95142,,,0040A012,2,2
2022-02-10 09:52:26,fund.jy.realdeal,0,20220210,50001231,0103000012711618,1,10000560,10000379,000630,2,0899235931,033500,2,,95224,6000.0,4.04,24240.0,12.12,200000.0,4.04,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,93093.0,376095.72,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95142,,,0040A012,2,2
2022-02-10 09:52:26,fund.jy.realdeal,0,20220210,50001232,0103000012712940,1,10000560,10000379,000630,2,0899235931,033500,2,,95224,11400.0,4.04,46056.0,23.03,200000.0,4.04,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,104493.0,422151.72,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95142,,,0040A012,2,2
2022-02-10 09:52:26,fund.jy.realdeal,0,20220210,50001233,0103000012716949,1,10000560,10000379,000630,2,0899235931,033500,2,,95225,700.0,4.04,2828.0,1.41,200000.0,4.04,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,105193.0,424979.72,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95142,,,0040A012,2,2
2022-02-10 09:52:41,fund.jy.realdeal,0,20220210,50001234,0101000012174194,1,10000588,10000394,000807,2,0899235931,033500,2,,95237,500.0,13.49,6745.0,5.0,500.0,13.49,573,1122,1122,0,0,7,,400126,0,0,,7,0,1,0,400002,0,Y,500.0,6745.0,10000589,0,,376,1,0S,0.0,0.0,0,0,0,,95237,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001238,7520777,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,200.0,32.0,6400.0,5.13,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,200.0,6400.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001239,7520778,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,100.0,32.0,3200.0,0.06,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,300.0,9600.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001240,7520779,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,200.0,32.0,6400.0,3.13,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,500.0,16000.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001241,7520780,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,500.0,32.0,16000.0,8.32,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,1000.0,32000.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001242,7520781,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,500.0,32.0,16000.0,8.32,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,6,0,1,0,400002,0,Y,1500.0,48000.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001243,7520782,1,10000596,10000398,600771,1,B883410504,22375,1,,95304,3500.0,32.0,112000.0,58.24,5000.0,32.02,573,1122,1122,0,0,7,,400124,0,0,,7,0,1,0,400002,0,Y,5000.0,160000.0,10000597,0,,384,1,B,0.0,0.0,0,0,0,,95304,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001244,7525968,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,1000.0,32.0,32000.0,16.64,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1000.0,32000.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001245,7525969,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,100.0,32.0,3200.0,1.66,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1100.0,35200.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001246,7525970,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,300.0,32.0,9600.0,4.99,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1400.0,44800.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001247,7525971,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,200.0,32.0,6400.0,3.33,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1600.0,51200.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001248,7525972,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,500.0,32.0,16000.0,8.32,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,2100.0,67200.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001249,7525973,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,1000.0,32.0,32000.0,16.64,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,3100.0,99200.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:06,fund.jy.realdeal,0,20220210,50001250,7525974,1,10000598,10000399,600771,1,B883410504,22375,1,,95305,2000.0,32.0,64000.0,33.28,5100.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,7,0,1,0,400002,0,Y,5100.0,163200.0,10000599,0,,388,1,B,0.0,0.0,0,0,0,,95305,,,0040A012,2,2
2022-02-10 09:53:26,fund.jy.realdeal,0,20220210,50001270,7593975,1,10000603,10000401,600771,1,B883410504,22375,2,,95322,5000.0,32.06,160300.0,83.36,5000.0,32.06,573,1122,1122,0,0,7,,400124,0,0,,7,0,1,0,400002,0,Y,5000.0,160300.0,10000604,0,,393,1,S,0.0,0.0,0,0,0,,95322,,,0040A012,2,2
2022-02-10 09:53:41,fund.jy.realdeal,0,20220210,50001275,7654235,1,10000610,10000406,600771,1,B883410504,22375,2,,95337,3300.0,32.05,105765.0,55.0,3300.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,7,0,1,0,400002,0,Y,3300.0,105765.0,10000611,0,,402,1,S,0.0,0.0,0,0,0,,95337,,,0040A012,2,2
2022-02-10 09:53:56,fund.jy.realdeal,0,20220210,50001276,7723347,1,10000612,10000407,600771,1,B883410504,22375,2,,95355,1600.0,32.05,51280.0,26.67,1800.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1600.0,51280.0,10000613,0,,403,1,S,0.0,0.0,0,0,0,,95355,,,0040A012,2,2
2022-02-10 09:54:01,fund.jy.realdeal,0,20220210,50001277,7724119,1,10000612,10000407,600771,1,B883410504,22375,2,,95356,100.0,32.05,3205.0,1.66,1800.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,1700.0,54485.0,10000613,0,,403,1,S,0.0,0.0,0,0,0,,95355,,,0040A012,2,2
2022-02-10 09:54:01,fund.jy.realdeal,0,20220210,50001278,7724437,1,10000612,10000407,600771,1,B883410504,22375,2,,95356,100.0,32.05,3205.0,1.67,1800.0,32.05,573,1122,1122,0,0,7,,400122,0,0,,7,0,1,0,400002,0,Y,1800.0,57690.0,10000613,0,,403,1,S,0.0,0.0,0,0,0,,95355,,,0040A012,2,2
2022-02-10 09:54:06,fund.jy.realdeal,0,20220210,50001281,0103000013257594,1,10000606,10000403,000630,2,0899235931,033500,2,,95405,20300.0,4.02,81606.0,40.8,94800.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,20300.0,81606.0,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95405,,,0040A012,2,2
2022-02-10 09:54:11,fund.jy.realdeal,0,20220210,50001282,0103000013270883,1,10000606,10000403,000630,2,0899235931,033500,2,,95407,35700.0,4.02,143514.0,71.76,94800.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,56000.0,225120.0,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95405,,,0040A012,2,2
2022-02-10 09:54:11,fund.jy.realdeal,0,20220210,50001296,0103000013287579,1,10000606,10000403,000630,2,0899235931,033500,2,,95410,20000.0,4.02,80400.0,40.2,94800.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,76000.0,305520.0,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95405,,,0040A012,2,2
2022-02-10 09:54:11,fund.jy.realdeal,0,20220210,50001297,0103000013287926,1,10000606,10000403,000630,2,0899235931,033500,2,,95410,3100.0,4.02,12462.0,6.23,94800.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,6,0,1,0,400007,0,1,79100.0,317982.0,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95405,,,0040A012,2,2
2022-02-10 09:54:11,fund.jy.realdeal,0,20220210,50001298,0103000013288130,1,10000606,10000403,000630,2,0899235931,033500,2,,95410,15700.0,4.02,63114.0,31.56,94800.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,94800.0,381096.0,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95405,,,0040A012,2,2
2022-02-10 09:54:11,fund.jy.realdeal,0,20220210,50001299,0103000013288132,1,10000607,10000404,000630,2,0899235931,033500,2,,95410,7.0,4.02,28.14,5.0,7.0,4.02,573,1122,1122,0,0,2,1,400007,0,0,,7,0,1,0,400007,0,1,7.0,28.14,10000561,0,,99894210,1,0S,0.0,0.0,0,0,0,,95410,,,0040A012,2,2
2022-02-10 09:56:31,fund.jy.realdeal,0,20220210,50001440,0101000013377109,1,10000655,10000430,000807,2,0899235931,033500,1,,95630,500.0,13.56,6780.0,5.0,500.0,13.56,573,1122,1122,0,0,7,,400126,0,0,,7,0,1,0,400002,0,Y,500.0,6780.0,10000656,0,,444,1,0B,0.0,0.0,0,0,0,,95630,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001532,0102000014775561,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,200.0,79.65,15930.0,7.97,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,200.0,15930.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001533,0102000014775563,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,4300.0,79.64,342452.0,171.22,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,4500.0,358382.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001534,0102000014775565,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.64,7964.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,4600.0,366346.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001535,0102000014775567,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,300.0,79.63,23889.0,11.95,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,4900.0,390235.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001536,0102000014775569,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.63,7963.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,5000.0,398198.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001537,0102000014775571,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,500.0,79.63,39815.0,19.91,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,5500.0,438013.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001538,0102000014775573,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,500.0,79.62,39810.0,19.9,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6000.0,477823.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001539,0102000014775575,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.62,7962.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6100.0,485785.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001540,0102000014775577,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.62,7962.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6200.0,493747.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001541,0102000014775579,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,200.0,79.62,15924.0,7.97,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6400.0,509671.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001542,0102000014775581,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.62,7962.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,6500.0,517633.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001543,0102000014775583,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,1000.0,79.62,79620.0,39.81,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,7500.0,597253.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001544,0102000014775585,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.62,7962.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,7600.0,605215.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001545,0102000014775587,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,300.0,79.62,23886.0,11.94,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,7900.0,629101.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:56:56,fund.jy.realdeal,0,20220210,50001546,0102000014775589,1,10000665,10000435,002466,2,0899235931,033500,2,,95655,100.0,79.62,7962.0,3.98,8000.0,79.59,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,8000.0,637063.0,10000666,0,,449,1,0S,0.0,0.0,0,0,0,,95655,,,0040A012,2,2
2022-02-10 09:58:51,fund.jy.realdeal,0,20220210,50001589,8844644,1,10000697,10000452,688289,1,B883410504,22375,1,,95848,2275.0,52.1,118527.5,61.63,2800.0,52.1,573,1122,1122,0,0,7,,400122,0,0,,6,0,1,0,400002,0,Y,2275.0,118527.5,10000698,0,,473,1,B,0.0,0.0,0,0,0,,95848,,,0040A012,2,2
2022-02-10 09:59:06,fund.jy.realdeal,0,20220210,50001625,8906261,1,10000697,10000452,688289,1,B883410504,22375,1,,95905,525.0,52.1,27352.5,14.23,2800.0,52.1,573,1122,1122,0,0,7,,400122,0,0,,7,0,1,0,400002,0,Y,2800.0,145880.0,10000698,0,,473,1,B,0.0,0.0,0,0,0,,95848,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001683,0102000016208618,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,8500.0,79.56,676260.0,338.13,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,8500.0,676260.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001684,0102000016208620,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,200.0,79.56,15912.0,7.96,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,8700.0,692172.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001685,0102000016208622,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,4900.0,79.55,389795.0,194.89,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,13600.0,1081967.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001686,0102000016208624,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.98,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,13700.0,1089922.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001687,0102000016208626,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,300.0,79.55,23865.0,11.93,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14000.0,1113787.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001688,0102000016208628,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.98,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14100.0,1121742.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001689,0102000016208630,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,200.0,79.55,15910.0,7.96,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14300.0,1137652.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001690,0102000016208632,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.97,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14400.0,1145607.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001691,0102000016208634,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.98,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14500.0,1153562.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001692,0102000016208636,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.98,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14600.0,1161517.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001693,0102000016208638,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.98,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14700.0,1169472.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001694,0102000016208640,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,100.0,79.55,7955.0,3.97,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,14800.0,1177427.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001695,0102000016208642,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,500.0,79.54,39770.0,19.89,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,15300.0,1217197.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
2022-02-10 10:00:51,fund.jy.realdeal,0,20220210,50001696,0102000016208644,1,10000723,10000465,002466,2,0899235931,033500,2,,100048,200.0,79.53,15906.0,7.95,20000.0,79.48,573,1122,1122,0,0,7,,400127,0,0,,6,0,1,0,400002,0,Y,15500.0,1233103.0,10000724,0,,606,1,0S,0.0,0.0,0,0,0,,100048,,,0040A012,2,2
